Content_Intent_Score,Emotion_Reputation_Score,Influence_Impact_Score,Cluster
-0.564556197847554,-1.4203314787175045,-0.0690643015153482,2
0.5752577846835405,-0.22628474660037293,-0.22685240481528632,1
-1.7043701803786484,1.7862543827072221,-0.3108189416607261,0
-0.9444941920245854,0.829983956953596,-0.21917469675005,0
-1.3244321862016168,0.8893690026839051,-0.18705740216456418,0
1.715071767214635,-0.3775513268030746,-0.29324616042081986,1
-0.564556197847554,-0.4683407903549793,-0.05254121158077048,2
1.3351337730376036,1.8389984566237547,-0.1455874608690647,0
-1.7043701803786484,0.9619179303206351,-0.3493920754398465,0
2.474947755568698,-0.28870988164987815,-0.28896126219186874,1
-1.7043701803786484,0.6188010532754821,-0.3376299092123037,2
-0.9444941920245854,0.5902596321913823,-0.2017918484830912,0
-1.7043701803786484,-1.5979258227330473,-0.1353392781696766,2
-0.564556197847554,-1.8126800934754586,-0.3814328841942946,2
0.955195778860572,-1.9724766330300787,-0.06948313876507319,1
0.19531979050650908,1.0691474885404237,0.04362229839057336,0
0.19531979050650908,-0.5634099912979844,-0.18030932267327812,1
-0.18461820367052242,-0.661666858711603,-0.11711730470840646,2
-0.564556197847554,1.529942386125707,-0.2100736512774676,0
0.955195778860572,-0.3353442614977354,0.20469825959325658,1
-1.3244321862016168,-0.06619305274291834,-0.3123838721897579,2
0.5752577846835405,0.22305816403493092,-0.1173094834210794,1
1.3351337730376036,0.26446831272261684,-0.20450794352176496,1
0.19531979050650908,1.2676387571966516,-0.0261208877706751,0
0.19531979050650908,-0.43572623989176235,-0.22812994627092673,1
0.955195778860572,-0.057633577960716637,-0.12339118324068507,1
0.5752577846835405,0.6423248512113952,-0.35441899177111585,0
0.19531979050650908,0.7028905141530424,-0.4191339912811259,0
-0.18461820367052242,1.4257529172251149,-0.3024822619717575,0
-0.564556197847554,0.7531257764954815,-0.007627252985933103,0
0.955195778860572,0.4583846896849097,-0.311038490658259,1
-0.9444941920245854,-0.12427941954075572,1.649427783001896,2
-0.9444941920245854,-1.346513387578586,-0.06388052455463601,2
0.955195778860572,1.3686700750569147,-0.2079644449810151,0
-0.9444941920245854,-0.6564131121211481,0.5479692764825101,2
-0.9444941920245854,1.9416531231496073,-0.12314722357150605,0
0.5752577846835405,0.7568447207111965,0.21247587392086495,0
-0.18461820367052242,-0.44930333782215137,-0.024967656166749924,2
-0.9444941920245854,1.747766261617598,-0.23028759500767432,0
-0.18461820367052242,1.0485457182025726,0.035205735899650106,0
-1.3244321862016168,-1.3088221831066156,-0.3125608384347001,2
-2.0843081745556797,0.7413786352426667,0.009909434480867698,2
-0.18461820367052242,-0.7176281145290316,-0.30513706399566626,2
-0.9444941920245854,0.22515375958505623,0.6435898204927987,2
0.19531979050650908,1.4283797905203421,-0.2835026377986705,0
0.19531979050650908,-0.4570954114169833,-0.25314539320266705,1
0.5752577846835405,1.150373952680489,-0.1678638702657163,0
-1.7043701803786484,-0.5983857761838774,-0.3621778247335107,2
0.19531979050650908,-1.4548940475794292,-0.27047759281840617,1
0.5752577846835405,-1.5751694259845046,-0.3534078529324117,1
0.5752577846835405,1.8783720406218822,-0.17219320327375962,0
0.5752577846835405,-0.48300995920585577,-0.17273247093245972,1
0.5752577846835405,-0.04565031326563439,-0.2419366865013662,1
0.5752577846835405,1.1715070007634418,-0.1031258883998856,0
0.955195778860572,1.9128460631929562,-0.05914516779870451,0
-0.18461820367052242,0.21379031892592645,-0.031111976946667314,0
0.19531979050650908,1.0602043131645371,-0.14961062184604296,0
0.955195778860572,0.7126896370071496,-0.10220734357244862,0
0.955195778860572,-0.716536043608544,-0.07312142652820716,1
-2.4642461687327115,-0.3370561564541758,-0.3144750340068014,2
0.955195778860572,-0.8155603122095321,-0.027722534999787798,1
-0.9444941920245854,1.3252823925402373,1.0431964883626597,0
-0.564556197847554,-0.12239043200261461,-0.10859548742197848,2
1.715071767214635,1.4473582121926032,-0.15946011202095425,0
-1.7043701803786484,2.0023663632426727,-0.25509246104864136,0
0.19531979050650908,0.25136346167676327,-0.0694648682177973,0
-0.564556197847554,0.7875997990665556,0.04424488056970522,0
0.955195778860572,0.5372499194022988,-0.1301265781904703,1
-0.564556197847554,-1.4566354579661531,0.0653866305454685,2
0.5752577846835405,-2.7062302298767453,0.010654996534365356,1
-0.564556197847554,-0.41733812682517063,-0.17760973181270204,2
-1.3244321862016168,-0.9535449487846795,-0.3627572503560316,2
-0.564556197847554,0.5796045618590552,-0.27310434401084455,0
-0.9444941920245854,-1.0659987381646394,-0.001736041447739385,2
0.955195778860572,1.2375920491680956,-0.12883549993652976,0
0.5752577846835405,0.08675590698594038,-0.3149694167032644,1
1.715071767214635,-0.9078550627058926,-0.108875454395892,1
0.5752577846835405,0.017158522377555704,-0.12184420651079797,1
-2.0843081745556797,1.1761704387482277,-0.185000820208892,0
0.5752577846835405,-1.5041848161527973,-0.13579704549776353,1
0.19531979050650908,0.9973659620910635,0.05366186601545386,0
-1.7043701803786484,1.312384149506368,-0.1661710714835094,0
-0.564556197847554,1.314214106183942,-0.1796471331250007,0
-0.18461820367052242,-1.2619811952467739,-0.3426375138249405,2
0.5752577846835405,-0.8427735389308766,-0.1508494152928939,1
-0.564556197847554,-1.052067455070849,-0.25578175913654855,2
0.19531979050650908,0.7380138761903531,0.12359614951297314,0
-2.0843081745556797,0.7460420732274525,-0.16060355910830582,2
1.3351337730376036,-1.8099351584590975,0.04073498363535695,1
0.19531979050650908,-0.3362592398365225,-0.3567664278591617,1
-1.7043701803786484,0.2307912067691958,-0.11467797115102411,2
-0.9444941920245854,-2.191126940569906,-0.42992822390591845,2
1.3351337730376036,0.17435770406723192,-0.20512980178005497,1
-0.18461820367052242,-1.1750582530620017,-0.21494636817718343,2
0.19531979050650908,-0.4407733784702332,-0.20576743893522983,1
-1.3244321862016168,0.4466670638623785,-0.27209966761677806,2
0.5752577846835405,0.4896710457853709,-0.1914532811593374,0
-0.18461820367052242,0.19708458538549137,-0.040501348433527845,0
1.715071767214635,0.9107676896394095,-0.24688490911596592,1
0.19531979050650908,-0.1764036694213355,-0.018404292164070093,1
-2.0843081745556797,0.04032813515006717,-0.3508706001983048,2
0.19531979050650908,0.23327050291300605,-0.17437456074301996,0
-0.18461820367052242,-1.0378115022439407,-0.030553331950595924,2
-0.9444941920245854,-0.8334761783915886,-0.13434458381475822,2
0.955195778860572,1.1244594048916163,0.4900893604003664,0
1.3351337730376036,0.1877281939856365,-0.18471610377731415,1
0.5752577846835405,-0.3116728864104052,-0.39622506778703,1
1.3351337730376036,0.6396979779161676,-0.32562397482938704,1
-0.564556197847554,0.08085282092924952,-0.29340686762707946,2
1.3351337730376036,-0.36471211462977216,0.0015777976411502743,1
-0.9444941920245854,-0.365154846084024,0.009282281883716163,2
0.955195778860572,1.7919213453216452,-0.19098542126842327,0
1.715071767214635,0.5222265653880209,0.0017815185621293133,1
-0.18461820367052242,-0.017787747078053726,-0.2854281797771744,2
0.19531979050650908,0.05827351676240732,-0.4212180008368824,1
1.715071767214635,-0.9108066057342381,-0.2498545054604567,1
0.955195778860572,-1.262305864979892,-0.09337645316098961,1
0.955195778860572,-0.15164022341351766,-0.16474263670329511,1
-0.18461820367052242,0.779099355144921,-0.3522247143726091,0
-0.18461820367052242,0.3362793546022606,0.7038477967506651,0
-2.4642461687327115,-0.22522219111016853,-0.14962848213274993,2
-0.18461820367052242,0.07043387403919034,0.12249156705152407,2
0.5752577846835405,-0.9378722553041656,-0.3593011773936444,1
-0.9444941920245854,1.1690867354801988,-0.24895669169724452,0
-0.18461820367052242,1.1207699761061847,-0.19375771861234417,0
-0.564556197847554,1.484990385804007,-0.14587960850507886,0
-1.3244321862016168,-0.6156523028996981,-0.3635679661339027,2
-0.564556197847554,-0.32076363893770915,0.2539447951899763,2
0.5752577846835405,0.7744064017298518,-0.2353770203684918,0
-0.9444941920245854,0.9043038104073329,-0.3632559148221124,0
0.5752577846835405,1.2005796995926443,-0.11927984310075714,0
-1.7043701803786484,0.46077543953786954,-0.2696367897401804,2
0.19531979050650908,1.8717900996686716,-0.20692440881485744,0
0.5752577846835405,-0.3169561484311435,-0.12615352988992426,1
0.955195778860572,0.3498564525326494,-0.32830706086507666,1
-0.18461820367052242,1.616038896262543,-0.04117409681255822,0
0.955195778860572,-2.4302314412961668,-0.2695915204663322,1
-0.564556197847554,0.06600655949667228,-0.16406315595334586,2
-1.3244321862016168,0.4328833579200055,-0.29312011801041726,2
-1.3244321862016168,1.28027136135797,-0.21914010730090433,0
-0.18461820367052242,-0.1831922183865301,-0.10228265631602326,2
0.19531979050650908,1.5179000905700581,-0.0899462658876402,0
0.5752577846835405,0.1668903002055179,-0.16968297739707197,1
-0.9444941920245854,1.0841118116941348,1.2090451301801415,0
0.955195778860572,-0.17286181778732115,-0.254397147508129,1
0.955195778860572,-0.6069157355357956,-0.11077978918570865,1
-0.9444941920245854,1.3117052946098484,-0.021076528485752175,0
0.19531979050650908,1.232810549462176,-0.031856256023442886,0
1.3351337730376036,-1.0082370410999197,-0.2525478711466037,1
0.19531979050650908,0.5431825208892729,-0.12270836252397613,0
0.19531979050650908,-1.551557081757741,0.10132996854155162,1
1.3351337730376036,-0.6761589349807788,-0.31113412409824936,1
-0.18461820367052242,0.06509158115788503,-0.09297309510017442,2
0.5752577846835405,0.4509468012534793,0.654994319149663,0
1.715071767214635,-1.5244028858969634,-0.0787026893242813,1
1.3351337730376036,0.06503255029731801,-0.08291885837647939,1
-1.7043701803786484,-0.04559128240506748,-0.3679771346297627,2
-0.18461820367052242,0.06335017077116138,0.08212391665974111,2
-0.9444941920245854,-0.34381518998908656,-0.29252477312684666,2
-0.18461820367052242,1.6395331787681722,-0.2799465927801773,0
-2.0843081745556797,0.26449782815290035,-0.2743936450434101,2
-0.9444941920245854,-1.4771191665828702,-0.13458532251983357,2
-0.9444941920245854,0.7614196124051319,-0.3065529060948008,0
1.3351337730376036,-1.0812287001909016,0.24248547715989258,1
-1.3244321862016168,0.7938865857169314,0.04047369790198766,0
-0.18461820367052242,1.7570341067266027,-0.17430995931159457,0
-1.3244321862016168,0.8533896931683747,-0.018841159396406057,0
0.19531979050650908,2.1000624374809047,-0.062902411405255,0
0.955195778860572,0.19342467203034322,-0.08017101142757349,1
0.955195778860572,-1.9783502036564862,0.0009497137446788025,1
0.19531979050650908,-0.5754227714233503,0.03354490343786073,1
-0.564556197847554,0.12819557110390978,-0.08417263690571884,2
0.5752577846835405,1.0509954989160994,0.024551735811499328,0
-0.18461820367052242,-0.2366741780601486,-0.1258781743094062,2
-1.7043701803786484,1.0453580517319596,0.01982388902198382,0
-0.9444941920245854,-1.113371003769583,-0.14824931904902686,2
-0.564556197847554,0.08288938561880774,-0.2299624355042727,2
-0.18461820367052242,0.49781730454360446,2.1865068611344514,0
-2.0843081745556797,0.5796340772893389,5.7389033518624135,2
2.0950097613916663,0.07406427196405505,-0.16941192140239072,1
-0.18461820367052242,0.19838326431796346,0.00696468555963988,0
-0.564556197847554,0.6602702328237351,0.4256513173832207,0
-0.564556197847554,-0.7902951038868955,-0.031010453026355248,2
1.3351337730376036,-0.16471555902908772,-0.025149683189938543,1
-0.18461820367052242,-0.3614359018683088,-0.24046524511699346,2
0.955195778860572,0.8947112955652101,0.3990684521711624,0
0.19531979050650908,0.05774223901730508,-0.09245663490493958,1
-0.9444941920245854,0.005883628009276138,-0.1344460831139506,2
0.5752577846835405,-0.9955158906477511,-0.13053211155221547,1
0.19531979050650908,-2.2122895040831425,0.890489618189088,1
1.3351337730376036,0.08097088265038338,-0.14967148312782358,1
1.3351337730376036,-0.8603352199495318,-0.08750022461926503,1
0.955195778860572,1.1129779025113529,-0.005763334676672175,0
-0.18461820367052242,0.9161690133812813,0.5341055604220967,0
-0.18461820367052242,1.3194678527743973,-0.3371657024871803,0
0.5752577846835405,1.0805404446298368,0.6411665475595366,0
-0.9444941920245854,0.7226658524429569,-0.0889784687378571,0
1.3351337730376036,-0.6281963607701662,-0.11624525454608425,1
1.715071767214635,-0.08472874296092738,-0.010871993832560812,1
0.19531979050650908,0.2443978201298681,-0.052499769560885604,0
-0.9444941920245854,-1.4641914081187173,0.1344555898718688,2
1.3351337730376036,0.47647764844866713,-0.18270895316420654,1
2.0950097613916663,1.0435576104846687,-0.25427648803553643,1
-0.9444941920245854,0.6283345372570378,0.008252411589837473,0
-0.564556197847554,0.3617806863671648,-0.09487009083267602,0
-0.18461820367052242,0.10626560640330343,0.18247768160757608,0
-0.9444941920245854,-0.7455497115771792,-0.15935965105325844,2
-1.3244321862016168,0.015682750863383166,0.10079081451566188,2
0.955195778860572,-0.9481731404730909,-0.1042218514818647,1
-0.18461820367052242,0.319278466758991,-0.11734136028177665,0
-1.3244321862016168,0.7336455925084019,-0.262853502138794,0
0.5752577846835405,-1.2370996875178222,0.06203944406387072,1
-0.564556197847554,0.38374016649805454,-0.42519814886593016,0
0.19531979050650908,1.351255971189677,-0.0675345361149277,0
-0.564556197847554,-1.7119439299180301,0.009365387022824693,2
-0.564556197847554,-0.23629047746646373,0.13240393083908508,2
-0.564556197847554,0.5434776751921075,-0.13956328641796775,0
-0.18461820367052242,-0.4361394559157306,-0.19584921707580408,2
-0.9444941920245854,-1.1567882017165438,-0.27272964056829346,2
-0.9444941920245854,-1.1957780851209865,-0.21369101185539666,2
1.3351337730376036,0.6196274853234193,0.05713415356522518,1
0.5752577846835405,-1.3894288232107284,-0.22403694864054977,1
0.955195778860572,0.3448093139541786,-0.0389811562057804,1
-0.18461820367052242,0.07013871973635584,-0.2656742412009316,2
-0.564556197847554,-0.4446398998373655,-0.31289208045278494,2
-0.18461820367052242,-0.7303787804114839,0.0575297387117986,2
0.5752577846835405,0.670600633422944,-0.27141338315751457,0
0.19531979050650908,-1.5987522547809838,-0.24335269291912467,1
0.19531979050650908,-0.22356932701429508,-0.3120873376896105,1
-2.0843081745556797,1.5256036178740395,-0.32223960491069703,0
-0.564556197847554,1.1804501761393287,-0.18464763142906973,0
-1.3244321862016168,1.3020832643374425,-0.027379618668543954,0
-1.3244321862016168,-1.3933248600081443,-0.15008774987643042,2
0.19531979050650908,-1.211332716880367,-0.1140369803526122,1
0.19531979050650908,-1.020338367516136,-0.06531072479790045,1
0.19531979050650908,0.7368332589790145,0.007441287326757291,0
0.19531979050650908,0.9554835665188424,-0.3423255290752463,0
-0.564556197847554,0.6466636194630627,0.46967429465589067,0
-0.9444941920245854,0.23058459875721157,-0.18770401923992508,2
0.5752577846835405,0.6912909500516453,-0.1748716465296017,0
-0.564556197847554,1.9674496092173461,-0.33966745971918055,0
-0.9444941920245854,0.9112399365239446,-0.2414666157894893,0
2.0950097613916663,0.8774447688493895,-0.043185304778082315,1
0.5752577846835405,-0.7164474973176935,-0.0842710520422309,1
0.955195778860572,-0.3746292992050127,0.06817817065281993,1
0.19531979050650908,1.271151093400383,0.08508245437419251,0
-2.0843081745556797,-0.48392493754464266,-0.26080065036011674,2
-0.564556197847554,0.20316476402388295,-0.3024909108402477,2
0.19531979050650908,-1.5129804143772667,-0.16194759565787467,1
2.0950097613916663,-1.5231927532553418,-0.15504947277762904,1
-0.564556197847554,0.9244628492909321,-0.10984509410857211,0
-0.18461820367052242,0.9450646196287827,-0.012719528063548936,0
0.5752577846835405,-0.97892821882845,-0.03354049772213202,1
0.19531979050650908,-0.9747370277281997,-0.2526804295765867,1
-0.18461820367052242,0.8085852699980915,-0.21750039028370033,0
-1.7043701803786484,0.7329962530421659,-0.17550514185524332,2
0.955195778860572,-0.8700162810825046,0.20474605484570135,1
-0.18461820367052242,-1.1662036239769655,-0.27342911164557304,2
1.3351337730376036,-0.5196090927573387,-0.080768449192618,1
0.955195778860572,-0.054593488641520915,0.4205121978028464,1
-0.18461820367052242,1.2144224363955844,-0.007874017989192704,0
0.19531979050650908,-0.38572710099159135,-0.34166380428485504,1
1.715071767214635,0.8125403376560746,-0.07694003944665628,1
0.19531979050650908,-0.21545258368634526,-0.09475878159850738,1
0.5752577846835405,-0.20314464925814485,-0.24034931535376625,1
-1.7043701803786484,-0.871285444584693,-0.12615813109322357,2
-1.3244321862016168,-1.4719539662832657,-0.3840775367249569,2
0.5752577846835405,0.07344444792810284,-0.21268306395115644,1
-0.18461820367052242,-0.6713184044142924,-0.18305770740804347,2
0.19531979050650908,0.8186500317247493,0.2264402320171482,0
0.19531979050650908,0.08601802122885392,-0.07724806238830852,1
0.5752577846835405,-1.4502896404552104,-0.13306241995303222,1
0.5752577846835405,1.1147783437586434,0.15704243886980526,0
-0.18461820367052242,1.9887597498819998,0.9419573574380694,0
-1.7043701803786484,0.7505579340608209,-0.2312108126415444,2
-0.18461820367052242,-0.27557551517374107,-0.2007025359456341,2
1.715071767214635,0.28813968780994725,0.08272667162958794,1
1.3351337730376036,-1.6947659494930598,-0.033528791446293046,1
0.5752577846835405,-0.6028130907263957,-0.14255971687254096,1
0.5752577846835405,0.5967530268537422,0.0019416569561578497,0
-0.564556197847554,-0.7052906646705479,0.018530516326056536,2
-0.18461820367052242,0.8706267044539118,-0.2981691266276503,0
-0.564556197847554,0.876234636207768,0.6257828022211707,0
1.3351337730376036,-0.8262448979721424,-0.0335237841200617,1
2.474947755568698,-1.676377836426468,-0.11349802608679375,1
-0.18461820367052242,-1.0778934565688711,-0.1443448636176874,2
-0.18461820367052242,1.3560965017561633,-0.10943947815850624,0
-0.564556197847554,2.017242140105533,-0.24267375286870824,0
-0.18461820367052242,-0.3416015327178277,0.06888003374079246,2
-0.9444941920245854,-0.4047645535244193,-0.06772917194573141,2
-0.564556197847554,0.505137131253901,-0.11996836594145474,0
-0.18461820367052242,-0.3156574694986716,-0.3714853166805309,2
-0.564556197847554,0.6808720031615861,-0.24390619531272498,0
0.5752577846835405,-1.345982109833484,-0.3725552750551349,1
-1.7043701803786484,-0.7220554290715498,-0.102888518917832,2
1.3351337730376036,-0.29393411281004944,-0.10628965820389066,1
1.3351337730376036,-0.7634360623289523,-0.10122123234139468,1
0.955195778860572,1.1507281378438905,0.2589247556435139,0
0.19531979050650908,-0.5029328746471871,-0.3308160903977683,1
0.955195778860572,-0.8176559077596574,-0.12569125220981717,1
-0.9444941920245854,0.5036613597397284,-0.4099580590339062,0
0.5752577846835405,1.1206223989547672,-0.03232266628079172,0
1.3351337730376036,-0.4406848321793828,-0.3551501958785216,1
0.19531979050650908,-1.9714140775398743,-0.20386997716211794,1
0.19531979050650908,0.1186325716920706,-0.3185980810380458,0
1.715071767214635,1.7418041447003405,0.30040755003973174,0
-0.564556197847554,0.3307599691392546,-0.15187525816888445,0
1.3351337730376036,-0.6372575978671864,-0.2188400330266273,1
-0.9444941920245854,-0.7168607133416618,-0.042178304289179853,2
-0.9444941920245854,0.7628068376284541,-0.14507512676073156,0
-0.18461820367052242,-0.7639378246437709,-0.005547130323175775,2
-2.4642461687327115,0.03802593158795768,-0.11871208158696549,2
1.715071767214635,0.22568503733015835,0.0914389897899914,1
0.5752577846835405,-0.0318961227535447,-0.08326371744048743,1
0.5752577846835405,1.3487766750458667,0.1412543019939916,0
1.715071767214635,-1.2341776599197603,-0.22334934885644922,1
0.955195778860572,-1.0401432212363337,0.38089041705595117,1
-0.18461820367052242,-0.04854282543341308,-0.1307709378500517,2
0.955195778860572,-0.31323720421542833,-0.17350295124620485,1
-0.9444941920245854,1.11474882832836,-0.06085548145547146,0
-0.564556197847554,-0.23413585105577148,0.9859933514040027,2
0.955195778860572,0.5132833900121341,-0.1762612056320635,1
1.715071767214635,0.26824628779889914,-0.3328534055457382,1
-0.18461820367052242,-0.4096050840909056,-0.12050419797238994,2
-0.9444941920245854,-1.4534773069258233,-0.11189200427538612,2
-2.4642461687327115,1.525160886419788,-0.056011880669509684,0
-1.7043701803786484,-0.3184614353755998,-0.06559510647330119,2
0.5752577846835405,-0.05432784976896982,-0.029894940487254155,1
-0.18461820367052242,0.23442160469406095,-0.32734590236386857,0
-0.564556197847554,-0.9187757719107708,-0.2231784172808997,2
-1.3244321862016168,0.4450437151967885,-0.29616442838757207,2
-1.3244321862016168,-0.4963214182636935,-0.19635979970244294,2
1.3351337730376036,1.082252339586277,-0.29534874819993245,0
-1.3244321862016168,-0.4526385814441816,-0.04891468985694906,2
-0.564556197847554,1.4777000745239939,-0.14055163398515158,0
-0.18461820367052242,0.7635152079552575,0.0044365006770127075,0
-0.18461820367052242,-0.05524282810775693,-0.2274473398829194,2
-0.564556197847554,-0.7136435314407653,-0.26874373919474054,2
1.715071767214635,-0.17519353677971383,-0.16259109740496197,1
1.3351337730376036,-1.8934933415915558,-0.05829677223274892,1
-0.9444941920245854,1.309403091047739,-0.008291162258856505,0
-0.18461820367052242,-1.1420009711445334,-0.03645643313593793,2
-0.18461820367052242,-1.9213854232094199,-0.2690187981721403,2
-0.9444941920245854,0.7385156385051718,0.060215118720808036,0
-0.564556197847554,-2.5980561778878863,-0.24530445825307906,2
0.5752577846835405,-1.9147444513956426,1.3032563083116375,1
0.955195778860572,0.26597359966707307,0.046101358423344285,1
0.5752577846835405,-0.3197896297383552,-0.1533279764316421,1
0.19531979050650908,0.9357967745197784,-0.2615881959597849,0
-0.18461820367052242,1.2458563696474627,-0.1025052947459126,0
-0.9444941920245854,0.6440072307375521,-0.17027397936368838,0
1.3351337730376036,0.01583032801480042,-0.00958781862072087,1
-0.564556197847554,0.48683756447815946,-0.3588382647401313,0
-0.564556197847554,-0.3311235549672014,-0.18610082364822716,2
-0.18461820367052242,-0.5560606491574044,-0.22348578930486857,2
1.3351337730376036,1.5164833499164523,-0.21392791255457758,0
1.715071767214635,0.7961297584184739,-0.03919170528310771,1
-1.3244321862016168,-0.0566005379007956,-0.16379499042187015,2
0.19531979050650908,1.3335467130196046,-0.3031306878942301,0
-0.9444941920245854,0.9272372997375767,-0.24451416413118274,0
0.955195778860572,-0.074575434943419,-0.042017195690176874,1
-0.18461820367052242,-1.7377404159857688,-0.20641932965841045,2
-2.0843081745556797,-2.119876691865648,0.2257753614728358,2
-0.9444941920245854,1.4398317774703226,0.06414761757496555,0
0.955195778860572,-0.43425046837758974,-0.36052022572484815,1
-1.3244321862016168,-0.315362315195837,-0.3531857452797911,2
0.5752577846835405,-1.850341782517146,-0.31293741033516087,1
-0.18461820367052242,-2.1737423521329515,-0.3041843641544525,2
-0.564556197847554,0.4844468146251998,-0.4302940177601853,0
0.955195778860572,-1.5504650108372535,-0.34978002793788365,1
-1.3244321862016168,-0.2279376106962463,-0.19159575382189534,2
-1.7043701803786484,1.7745662723149742,-0.28268820237285625,0
0.19531979050650908,-0.5054416862212808,-0.046439470050992145,1
0.955195778860572,-0.5147390467605688,-0.03917221049658467,1
0.955195778860572,-0.3300019686164303,0.09625607979227212,1
-1.7043701803786484,0.9000831038767991,-0.004048677949841933,0
0.19531979050650908,0.7986976008531341,-0.2570074221174367,0
0.19531979050650908,1.2936713667066577,-0.20035652673276236,0
1.715071767214635,0.09918190313527446,-0.1242075933180411,1
2.0950097613916663,0.754513001718804,-0.08229745256718844,1
0.5752577846835405,-1.3435618445502406,-0.06043500380166804,1
0.955195778860572,0.9700051582183015,-0.23837820498134846,0
0.19531979050650908,0.46331376654224654,0.3500156110565385,0
0.5752577846835405,-0.10984637413214693,-0.0984716140603541,1
-1.3244321862016168,0.6971054898174858,-0.010227923891729307,0
0.955195778860572,-1.103542365485193,0.03882065350617382,1
1.3351337730376036,1.1000501440472,0.1278659041831239,0
0.19531979050650908,1.4289110682654447,-0.20317390733600735,0
1.3351337730376036,0.7222526364189887,-0.07863128971579353,1
1.3351337730376036,-0.44691258796919164,-0.11406232417938454,1
-0.564556197847554,-0.4105495778599762,-0.048741107564632576,2
-0.9444941920245854,1.49458290064613,-0.20729334048269676,0
0.19531979050650908,1.2582233349362304,-0.13331445215751359,0
0.19531979050650908,-1.9368810241082333,-0.09228280109231611,1
-1.7043701803786484,0.8840562252328834,-0.21887228978798845,0
-0.9444941920245854,1.3699392385591032,-0.0039122024897660776,0
-2.0843081745556797,0.06482594228533411,-0.41964293201947345,2
-0.18461820367052242,-0.633066406766936,0.27623322478604007,2
-0.18461820367052242,-0.6533139919413854,-0.15675986842104228,2
-0.18461820367052242,0.5438908912160759,-0.10848121012944462,0
-0.18461820367052242,1.095888468377233,0.40961748352251753,0
0.19531979050650908,-1.1649934913353441,-0.28105794956435143,1
-0.564556197847554,-0.17799750265664213,-0.15414074088661348,2
-0.9444941920245854,-0.3679292965306685,1.3338393752468614,2
-0.9444941920245854,0.4048436991507242,-0.11412492574015395,2
0.19531979050650908,1.4248674543166109,-0.3636181575575537,0
1.3351337730376036,0.052842677590251595,-0.18821130194823862,1
1.715071767214635,-0.8411206748350033,-0.26683076361797536,1
-0.9444941920245854,0.0724999541590321,-0.22738402066579405,2
0.19531979050650908,-0.6987087237173376,-0.2925969088670164,1
-0.18461820367052242,0.2525145634578181,-0.12899836785444369,0
-0.18461820367052242,0.8015605975906296,-0.10200578249303542,0
1.3351337730376036,-1.3800134009503064,-0.12651853200925586,1
0.955195778860572,-1.6461835512464946,-0.15217441575602755,1
2.0950097613916663,-0.642039097573106,-0.2531399683165467,1
-0.9444941920245854,-0.03543797438755938,-0.15009968464272547,2
0.955195778860572,0.15458236577731768,0.08489925726330204,1
0.5752577846835405,0.20422731951408737,0.09653843932782469,1
-0.564556197847554,0.45693843360102077,-0.2828880662172785,0
0.5752577846835405,0.9119483068507475,-0.09372818368882316,0
-0.9444941920245854,1.3450872462604349,-0.3372005102738764,0
0.19531979050650908,0.796454428151592,-0.217966900511104,0
0.19531979050650908,-0.5596910470822694,0.09679977941076542,1
0.955195778860572,1.1517611779038113,-0.060323862106097,0
0.5752577846835405,0.48754593480496244,-0.1391058108814779,0
1.715071767214635,0.35059433828973574,-0.3207418895325585,1
-0.18461820367052242,-0.9075303929727748,-0.08699209089998164,2
-0.18461820367052242,1.2534123198000267,-0.06549896973033824,0
0.19531979050650908,0.42432388313780384,-0.10686327133894222,0
-0.564556197847554,2.1434206045672988,-0.21510509996389815,0
-0.18461820367052242,-0.9947189740300979,-0.2133204379241457,2
-0.564556197847554,0.7998487026341891,-0.16315937661538835,0
0.955195778860572,1.798857471438257,0.4864001319406263,0
-0.18461820367052242,-1.2263560708946448,-0.1275094773815102,2
0.5752577846835405,1.797027514760683,-0.25515524403372125,0
0.955195778860572,0.5595931001268734,-0.015519333061116716,1
0.19531979050650908,0.5527160048708286,-0.13196139595395448,0
-1.7043701803786484,0.8015605975906294,-0.09649822767049866,2
0.955195778860572,-0.15110894566841554,-0.04539847166284742,1
0.19531979050650908,-0.7629933308747006,0.02015641205505502,1
-0.9444941920245854,0.7734914233910645,0.32570815484782023,0
-0.564556197847554,0.3368401477776461,-0.04511975522554229,0
-2.4642461687327115,-1.3233437748060746,0.045214911135965326,2
0.955195778860572,-1.5199755713544452,-0.0643643584824267,1
0.19531979050650908,-1.0657330992920881,1.0234297918561879,1
1.715071767214635,-0.544136415322889,-0.13300550661553875,1
1.3351337730376036,-0.43236148083944864,-0.2449221050073465,1
-1.3244321862016168,2.06387651995339,-0.13067044543446613,0
-0.9444941920245854,-0.8529563623786681,-0.07493035761204307,2
1.3351337730376036,0.019962488254483917,-0.22121009854010165,1
-1.3244321862016168,1.5684600226456153,-0.0356967449059704,0
-0.564556197847554,-1.9971220173167628,-0.20153013173644013,2
1.715071767214635,-1.8281461789439886,-0.07290368460747823,1
0.19531979050650908,1.332218518656849,-0.054159168493215296,0
0.19531979050650908,0.7339112313809532,-0.3026810762479569,0
0.19531979050650908,1.1876224256982082,-0.0820874933490362,0
-0.18461820367052242,0.8925566691545184,-0.1882317326622332,0
-1.3244321862016168,-0.8327678080647857,-0.29998923691184515,2
-0.18461820367052242,-0.8283109780919843,-0.07064984320141532,2
